283949,2499,8529515,true,false,NA
283990,7113,8529502,true,false,NA
284038,7161,8529502,true,false,NA
284077,7200,8529502,true,false,NA
284116,7239,8529502,true,false,NA
284155,7278,8529502,true,false,NA
284194,7317,8529502,true,false,NA
284233,7356,8529502,true,false,NA
284272,7395,8529502,true,false,NA
284311,7434,8529502,true,false,NA
284350,7473,8529502,true,false,NA
284389,7512,8529502,true,false,NA
284428,7551,8529502,true,false,NA
284465,7588,8529502,true,false,NA
284504,7627,8529502,true,false,NA
284543,7666,8529502,true,false,NA
284582,7705,8529502,true,false,NA
284621,7744,8529502,true,false,NA
284660,7783,8529502,true,false,NA
284699,7822,8529502,true,false,NA
284738,7861,8529502,true,false,NA
284777,7899,8529502,true,false,NA
284816,7936,8529504,true,false,NA
284855,7972,8529502,true,false,NA
284894,8010,8529502,true,false,NA
284933,8047,8529504,true,false,NA
284973,8086,8529504,true,false,NA
285012,8125,8529504,true,false,NA
285039,8152,8529502,true,false,NA
285078,8191,8529502,true,false,NA
285117,8230,8529504,true,false,NA
285156,8269,8529502,true,false,NA
285195,8308,8529506,true,false,NA
285234,8347,8529506,true,false,NA
285274,8386,8529506,true,false,NA
285313,8425,8529504,true,false,NA
285352,8464,8529506,true,false,NA
285391,8503,8529504,true,false,NA
285431,8553,8529506,true,false,NA
285470,8592,8529506,true,false,NA
285509,8631,8529506,true,false,NA
285548,8670,8529504,true,false,NA
285587,8709,8529504,true,false,NA
285626,8748,8529506,true,false,NA
285665,8787,8529506,true,false,NA
285704,8826,8529504,true,false,NA
285743,8865,8529506,true,false,NA
285783,8904,8529506,true,false,NA
285822,8943,8529504,true,false,NA
285861,8982,8529504,true,false,NA
285900,9021,8529506,true,false,NA
285939,9060,8529506,true,false,NA
285978,9099,8529506,true,false,NA
286017,9138,8529504,true,false,NA
286056,9177,8529508,true,false,NA
286096,9216,8529504,true,false,NA
286136,9255,8529504,true,false,NA
286184,9303,8529506,true,false,NA
286223,9342,8529506,true,false,NA
286262,9381,8529506,true,false,NA
286301,9420,8529506,true,false,NA
286338,9457,8529506,true,false,NA
286375,9494,8529504,true,false,NA
286411,9530,8529508,true,false,NA
286448,9566,8529508,true,false,NA
286483,9601,8529504,true,false,NA
286514,9632,8529504,true,false,NA
286542,9660,8529506,true,false,NA
286573,9691,8529506,true,false,NA
286602,9720,8529504,true,false,NA
286631,9749,8529508,true,false,NA
286660,9778,8529506,true,false,NA
286685,9803,8529504,true,false,NA
286714,9831,8529508,true,false,NA
286740,9857,8529504,true,false,NA
286766,9883,8529508,true,false,NA
286792,9909,8529506,true,false,NA
286819,9935,8529504,true,false,NA
286845,9961,8529506,true,false,NA
286871,9987,8529508,true,false,NA
296135,3704,8657936,true,false,NA
287149,1470,8533284,true,false,NA
287385,1545,8533402,true,false,NA
287413,1571,8533414,true,false,NA
287439,1596,8533412,true,false,NA
287467,1622,8533416,true,false,NA
287494,1648,8533436,true,false,NA
287521,1674,8533436,true,false,NA
287547,1699,8533414,true,false,NA
287573,1725,8533418,true,false,NA
287599,1751,8533440,true,false,NA
287628,1777,8533438,true,false,NA
287657,1803,8533416,true,false,NA
287684,1829,8533416,true,false,NA
287712,1855,8533422,true,false,NA
287741,1881,8533438,true,false,NA
287767,1907,8533422,true,false,NA
287794,1932,8533412,true,false,NA
287974,1970,8533899,true,false,NA
287957,1955,8533895,true,false,NA
288008,1995,8533895,true,false,NA
288033,2020,8533891,true,false,NA
288059,2045,8533903,true,false,NA
288084,2070,8533891,true,false,NA
288110,2095,8533905,true,false,NA
288136,2120,8533903,true,false,NA
288160,2143,8533897,true,false,NA
288184,2167,8533891,true,false,NA
288209,2191,8533891,true,false,NA
288233,2214,8533895,true,false,NA
288257,2238,8533903,true,false,NA
288280,2260,8533907,true,false,NA
288304,2283,8533903,true,false,NA
283607,1260,8524961,true,false,NA
282618,720,7234761,true,false,NA
283324,189,7308143,true,false,NA
283004,1037,7238161,true,false,NA
283043,1076,7238162,true,false,NA
282670,758,7238073,true,false,NA
283366,986,7308151,true,false,NA
283435,1082,8522473,true,false,NA
283177,916,7244549,true,false,NA
283216,971,7244547,true,false,NA
283485,1121,8524967,true,false,NA
283527,1182,8524965,true,false,NA
283567,1221,8524971,true,false,NA
283627,1277,8524961,true,false,NA
283669,1316,8524969,true,false,NA
283709,1355,8524969,true,false,NA
283748,1394,8524961,true,false,NA
283788,1433,8524969,true,false,NA
284039,7162,8529502,true,false,NA
284078,7201,8529502,true,false,NA
283908,2461,8529515,true,false,NA
283950,7076,8529501,true,false,NA
283991,7114,8529502,true,false,NA
284117,7240,8529502,true,false,NA
284156,7279,8529502,true,false,NA
284195,7318,8529502,true,false,NA
284234,7357,8529502,true,false,NA
284273,7396,8529502,true,false,NA
284312,7435,8529502,true,false,NA
284351,7474,8529502,true,false,NA
284390,7513,8529502,true,false,NA
284429,7552,8529502,true,false,NA
284466,7589,8529502,true,false,NA
284505,7628,8529502,true,false,NA
284544,7667,8529502,true,false,NA
284583,7706,8529502,true,false,NA
284622,7745,8529502,true,false,NA
284661,7784,8529502,true,false,NA
284700,7823,8529502,true,false,NA
284739,7862,8529502,true,false,NA
284778,7900,8529504,true,false,NA
284817,7937,8529502,true,false,NA
284856,7973,8529504,true,false,NA
284934,8048,8529502,true,false,NA
284974,8087,8529502,true,false,NA
285013,8126,8529502,true,false,NA
285040,8153,8529504,true,false,NA
285079,8192,8529504,true,false,NA
285118,8231,8529502,true,false,NA
285157,8270,8529504,true,false,NA
285196,8309,8529504,true,false,NA
285235,8348,8529504,true,false,NA
285275,8387,8529506,true,false,NA
285314,8426,8529506,true,false,NA
285353,8465,8529504,true,false,NA
285392,8504,8529506,true,false,NA
285432,8554,8529504,true,false,NA
285471,8593,8529506,true,false,NA
285510,8632,8529504,true,false,NA
285549,8671,8529506,true,false,NA
285588,8710,8529506,true,false,NA
285627,8749,8529504,true,false,NA
285666,8788,8529504,true,false,NA
285705,8827,8529506,true,false,NA
285744,8866,8529506,true,false,NA
285784,8905,8529504,true,false,NA
285823,8944,8529506,true,false,NA
285862,8983,8529506,true,false,NA
285901,9022,8529504,true,false,NA
285940,9061,8529504,true,false,NA
285979,9100,8529504,true,false,NA
286018,9139,8529506,true,false,NA
286057,9178,8529506,true,false,NA
286097,9217,8529506,true,false,NA
286137,9256,8529504,true,false,NA
286185,9304,8529504,true,false,NA
286224,9343,8529508,true,false,NA
286263,9382,8529508,true,false,NA
286302,9421,8529504,true,false,NA
286339,9458,8529504,true,false,NA
286376,9495,8529506,true,false,NA
286412,9531,8529504,true,false,NA
286449,9567,8529506,true,false,NA
286484,9602,8529508,true,false,NA
286515,9633,8529508,true,false,NA
286545,9663,8529506,true,false,NA
286574,9692,8529508,true,false,NA
286603,9721,8529506,true,false,NA
286632,9750,8529506,true,false,NA
286661,9779,8529504,true,false,NA
286688,9806,8529504,true,false,NA
286715,9832,8529504,true,false,NA
286741,9858,8529508,true,false,NA
286767,9884,8529506,true,false,NA
286793,9910,8529504,true,false,NA
286820,9936,8529508,true,false,NA
286846,9962,8529504,true,false,NA
286872,9988,8529504,true,false,NA
287093,1466,8533286,true,false,NA
289153,3154,8533899,true,false,NA
287958,1956,8533903,true,false,NA
287386,1546,8533406,true,false,NA
287414,1572,8533412,true,false,NA
287440,1597,8533416,true,false,NA
287469,1623,8533432,true,false,NA
287495,1649,8533424,true,false,NA
287522,1675,8533412,true,false,NA
287548,1700,8533436,true,false,NA
287574,1726,8533416,true,false,NA
287600,1752,8533416,true,false,NA
287629,1778,8533416,true,false,NA
287658,1804,8533414,true,false,NA
287685,1830,8533414,true,false,NA
287713,1856,8533414,true,false,NA
287742,1882,8533424,true,false,NA
287768,1908,8533440,true,false,NA
287795,1933,8533418,true,false,NA
287984,1975,8533899,true,false,NA
288009,1996,8533891,true,false,NA
288034,2021,8533897,true,false,NA
288060,2046,8533897,true,false,NA
288085,2071,8533899,true,false,NA
288111,2096,8533897,true,false,NA
288137,2121,8533905,true,false,NA
288161,2144,8533905,true,false,NA
288185,2168,8533905,true,false,NA
288210,2192,8533905,true,false,NA
288234,2215,8533909,true,false,NA
288248,2229,8533897,true,false,NA
288281,2261,8533909,true,false,NA
288305,2284,8533895,true,false,NA
288323,2302,8533909,true,false,NA
288330,2309,8533909,true,false,NA
288348,2326,8533905,true,false,NA
288351,2329,8533895,true,false,NA
288365,2342,8533891,true,false,NA
288371,2348,8533909,true,false,NA
288377,2354,8533905,true,false,NA
288385,2362,8533897,true,false,NA
288390,2366,8533899,true,false,NA
288395,2371,8533897,true,false,NA
288403,2379,8533895,true,false,NA
283332,818,7308141,true,false,NA
282736,874,7238160,true,false,NA
283005,1038,7238162,true,false,NA
283044,1077,7238173,true,false,NA
283367,987,7308146,true,false,NA
283628,1278,8524967,true,false,NA
283437,1083,8522475,true,false,NA
283178,917,7244547,true,false,NA
282619,721,7234751,true,false,NA
283217,972,7244552,true,false,NA
283486,1122,8524963,true,false,NA
283528,1183,8524963,true,false,NA
283568,1222,8524961,true,false,NA
283670,1317,8524965,true,false,NA
283710,1356,8524965,true,false,NA
283749,1395,8524969,true,false,NA
283789,1434,8524971,true,false,NA
283909,2462,8529505,true,false,NA
283951,7077,8529513,true,false,NA
283992,7115,8529502,true,false,NA
284040,7163,8529502,true,false,NA
284079,7202,8529502,true,false,NA
284118,7241,8529502,true,false,NA
284157,7280,8529502,true,false,NA
284196,7319,8529502,true,false,NA
284235,7358,8529502,true,false,NA
284274,7397,8529502,true,false,NA
284313,7436,8529502,true,false,NA
284352,7475,8529502,true,false,NA
284391,7514,8529502,true,false,NA
284430,7553,8529502,true,false,NA
284467,7590,8529502,true,false,NA
284506,7629,8529502,true,false,NA
284545,7668,8529502,true,false,NA
284584,7707,8529502,true,false,NA
284623,7746,8529502,true,false,NA
284662,7785,8529502,true,false,NA
284701,7824,8529502,true,false,NA
284740,7863,8529502,true,false,NA
284779,7901,8529504,true,false,NA
284818,7938,8529502,true,false,NA
284857,7974,8529502,true,false,NA
284896,8011,8529504,true,false,NA
284935,8049,8529504,true,false,NA
284975,8088,8529504,true,false,NA
285014,8127,8529502,true,false,NA
285041,8154,8529502,true,false,NA
285080,8193,8529502,true,false,NA
285119,8232,8529504,true,false,NA
285158,8271,8529502,true,false,NA
285197,8310,8529506,true,false,NA
285236,8349,8529506,true,false,NA
285276,8388,8529504,true,false,NA
285315,8427,8529504,true,false,NA
285354,8466,8529504,true,false,NA
285393,8505,8529504,true,false,NA
285433,8555,8529506,true,false,NA
285472,8594,8529504,true,false,NA
285511,8633,8529506,true,false,NA
285550,8672,8529504,true,false,NA
285589,8711,8529506,true,false,NA
285628,8750,8529506,true,false,NA
285667,8789,8529506,true,false,NA
285706,8828,8529506,true,false,NA
285746,8867,8529504,true,false,NA
285785,8906,8529506,true,false,NA
285824,8945,8529504,true,false,NA
285863,8984,8529504,true,false,NA
285902,9023,8529506,true,false,NA
285941,9062,8529506,true,false,NA
285980,9101,8529506,true,false,NA
286019,9140,8529508,true,false,NA
286058,9179,8529504,true,false,NA
286098,9218,8529508,true,false,NA
286138,9257,8529508,true,false,NA
286186,9305,8529508,true,false,NA
286225,9344,8529504,true,false,NA
286264,9383,8529504,true,false,NA
286303,9422,8529508,true,false,NA
286340,9459,8529508,true,false,NA
286377,9496,8529508,true,false,NA
286413,9532,8529506,true,false,NA
286450,9568,8529504,true,false,NA
286485,9603,8529506,true,false,NA
286516,9634,8529506,true,false,NA
286546,9664,8529504,true,false,NA
286575,9693,8529504,true,false,NA
286604,9722,8529508,true,false,NA
286633,9751,8529504,true,false,NA
286662,9780,8529508,true,false,NA
286689,9807,8529506,true,false,NA
286716,9833,8529508,true,false,NA
286742,9859,8529506,true,false,NA
286768,9885,8529504,true,false,NA
286794,9911,8529508,true,false,NA
286821,9937,8529506,true,false,NA
286847,9963,8529508,true,false,NA
286873,9989,8529506,true,false,NA
289129,3131,8533897,true,false,NA
296136,3705,8657936,true,false,NA
287179,1471,8533322,true,false,NA
287358,1521,8533362,true,false,NA
287387,1547,8533392,true,false,NA
287415,1573,8533416,true,false,NA
287441,1598,8533418,true,false,NA
287470,1624,8533436,true,false,NA
287496,1650,8533414,true,false,NA
287523,1676,8533418,true,false,NA
287549,1701,8533422,true,false,NA
287575,1727,8533432,true,false,NA
287602,1753,8533426,true,false,NA
287630,1779,8533424,true,false,NA
287659,1805,8533430,true,false,NA
287686,1831,8533426,true,false,NA
287714,1857,8533412,true,false,NA
287743,1883,8533430,true,false,NA
287769,1909,8533412,true,false,NA
287796,1934,8533432,true,false,NA
287959,1957,8533905,true,false,NA
277320,788,6953498,true,false,NA
283338,819,7308146,true,false,NA
283006,1039,7238172,true,false,NA
283045,1078,7238163,true,false,NA
283179,918,7244551,true,false,NA
282623,723,7234753,true,false,NA
283218,973,7244547,true,false,NA
283368,988,7308142,true,false,NA
283438,1084,8522479,true,false,NA
283488,1123,8524961,true,false,NA
283529,1184,8524961,true,false,NA
283629,1279,8524969,true,false,NA
283570,1223,8524965,true,false,NA
283671,1318,8524961,true,false,NA
283711,1357,8524971,true,false,NA
283750,1396,8524967,true,false,NA
283790,1435,8524967,true,false,NA
283910,2463,8529517,true,false,NA
283952,7078,8529503,true,false,NA
283993,7116,8529502,true,false,NA
284041,7164,8529502,true,false,NA
284080,7203,8529502,true,false,NA
284119,7242,8529502,true,false,NA
284158,7281,8529502,true,false,NA
284197,7320,8529502,true,false,NA
284236,7359,8529502,true,false,NA
284275,7398,8529502,true,false,NA
284314,7437,8529502,true,false,NA
284353,7476,8529502,true,false,NA
284392,7515,8529502,true,false,NA
284431,7554,8529502,true,false,NA
284468,7591,8529502,true,false,NA
284507,7630,8529502,true,false,NA
284546,7669,8529502,true,false,NA
284585,7708,8529502,true,false,NA
284624,7747,8529502,true,false,NA
284663,7786,8529502,true,false,NA
284702,7825,8529502,true,false,NA
284741,7864,8529502,true,false,NA
284780,7902,8529502,true,false,NA
284819,7939,8529504,true,false,NA
284858,7975,8529504,true,false,NA
284897,8012,8529502,true,false,NA
284936,8050,8529504,true,false,NA
284976,8089,8529502,true,false,NA
285015,8128,8529504,true,false,NA
285042,8155,8529504,true,false,NA
285081,8194,8529504,true,false,NA
285120,8233,8529502,true,false,NA
285159,8272,8529504,true,false,NA
285198,8311,8529504,true,false,NA
285237,8350,8529504,true,false,NA
285277,8389,8529506,true,false,NA
285316,8428,8529506,true,false,NA
285355,8467,8529506,true,false,NA
285394,8517,8529506,true,false,NA
285434,8556,8529506,true,false,NA
285473,8595,8529506,true,false,NA
285512,8634,8529504,true,false,NA
285551,8673,8529506,true,false,NA
285590,8712,8529504,true,false,NA
285629,8751,8529504,true,false,NA
285668,8790,8529504,true,false,NA
285707,8829,8529504,true,false,NA
285747,8868,8529506,true,false,NA
285786,8907,8529504,true,false,NA
285825,8946,8529506,true,false,NA
285864,8985,8529506,true,false,NA
285903,9024,8529504,true,false,NA
285942,9063,8529504,true,false,NA
285981,9102,8529504,true,false,NA
286020,9141,8529504,true,false,NA
286059,9180,8529508,true,false,NA
286099,9219,8529504,true,false,NA
286139,9258,8529506,true,false,NA
286187,9306,8529506,true,false,NA
286226,9345,8529506,true,false,NA
286265,9384,8529506,true,false,NA
286304,9423,8529506,true,false,NA
286341,9460,8529504,true,false,NA
286378,9497,8529504,true,false,NA
286415,9533,8529508,true,false,NA
286451,9569,8529508,true,false,NA
286486,9604,8529504,true,false,NA
286517,9635,8529504,true,false,NA
286547,9665,8529508,true,false,NA
286576,9694,8529506,true,false,NA
286605,9723,8529504,true,false,NA
286634,9752,8529508,true,false,NA
286663,9781,8529506,true,false,NA
286690,9808,8529508,true,false,NA
286717,9834,8529506,true,false,NA
286743,9860,8529504,true,false,NA
286769,9886,8529506,true,false,NA
286795,9912,8529506,true,false,NA
286822,9938,8529504,true,false,NA
286848,9964,8529506,true,false,NA
286874,9990,8529508,true,false,NA
295999,1510,8627668,true,false,NA
296137,3706,8657936,true,false,NA
287104,1467,8533352,true,false,NA
287359,1522,8533392,true,false,NA
287388,1548,8533396,true,false,NA
287416,1574,8533414,true,false,NA
287442,1599,8533414,true,false,NA
287471,1625,8533414,true,false,NA
287497,1651,8533412,true,false,NA
287524,1677,8533414,true,false,NA
287550,1702,8533424,true,false,NA
287576,1728,8533424,true,false,NA
287603,1754,8533422,true,false,NA
287631,1780,8533414,true,false,NA
287660,1806,8533426,true,false,NA
287687,1832,8533412,true,false,NA
287715,1858,8533436,true,false,NA
287744,1884,8533412,true,false,NA
287770,1910,8533426,true,false,NA
287797,1935,8533414,true,false,NA
287960,1958,8533899,true,false,NA
288011,1998,8533899,true,false,NA
288036,2023,8533899,true,false,NA
288062,2048,8533905,true,false,NA
288087,2073,8533905,true,false,NA
288113,2098,8533899,true,false,NA
288135,2119,8533899,true,false,NA
288163,2146,8533903,true,false,NA
288187,2170,8533899,true,false,NA
288212,2194,8533903,true,false,NA
288236,2217,8533899,true,false,NA
288258,2239,8533897,true,false,NA
288282,2262,8533895,true,false,NA
288306,2285,8533897,true,false,NA
288316,2295,8533907,true,false,NA
283343,842,7308147,true,false,NA
282621,722,7234771,true,false,NA
283180,919,7244546,true,false,NA
283007,1040,7238252,true,false,NA
278800,168,7187377,true,false,NA
283046,1079,7238161,true,false,NA
282673,759,7238071,true,false,NA
283219,974,7244553,true,false,NA
283439,1085,8522471,true,false,NA
283489,1124,8524965,true,false,NA
283530,1185,8524967,true,false,NA
283571,1224,8524969,true,false,NA
283630,1280,8524963,true,false,NA
283672,1319,8524971,true,false,NA
283712,1358,8524961,true,false,NA
283751,1397,8524963,true,false,NA
283791,1436,8524963,true,false,NA
283826,1125,8529501,true,false,NA
283912,2464,8529501,true,false,NA
283953,7079,8529507,true,false,NA
283994,7117,8529502,true,false,NA
284042,7165,8529502,true,false,NA
284081,7204,8529502,true,false,NA
284120,7243,8529502,true,false,NA
284159,7282,8529502,true,false,NA
284198,7321,8529502,true,false,NA
284237,7360,8529502,true,false,NA
284276,7399,8529502,true,false,NA
284315,7438,8529502,true,false,NA
284354,7477,8529502,true,false,NA
284393,7516,8529502,true,false,NA
284432,7555,8529502,true,false,NA
284469,7592,8529502,true,false,NA
284508,7631,8529502,true,false,NA
284547,7670,8529502,true,false,NA
284586,7709,8529502,true,false,NA
284625,7748,8529502,true,false,NA
284664,7787,8529502,true,false,NA
284703,7826,8529502,true,false,NA
284742,7865,8529502,true,false,NA
284781,7903,8529504,true,false,NA
284820,7940,8529504,true,false,NA
284859,7976,8529502,true,false,NA
284898,8013,8529504,true,false,NA
284937,8051,8529502,true,false,NA
284977,8090,8529504,true,false,NA
285016,8129,8529502,true,false,NA
285043,8156,8529502,true,false,NA
285082,8195,8529502,true,false,NA
285121,8234,8529502,true,false,NA
285160,8273,8529502,true,false,NA
285199,8312,8529506,true,false,NA
285238,8351,8529506,true,false,NA
285278,8390,8529504,true,false,NA
285317,8429,8529504,true,false,NA
285356,8468,8529504,true,false,NA
285395,8518,8529504,true,false,NA
285435,8557,8529504,true,false,NA
285474,8596,8529504,true,false,NA
285513,8635,8529506,true,false,NA
285552,8674,8529506,true,false,NA
285591,8713,8529506,true,false,NA
285630,8752,8529506,true,false,NA
285669,8791,8529506,true,false,NA
285708,8830,8529506,true,false,NA
285748,8869,8529504,true,false,NA
285787,8908,8529506,true,false,NA
285826,8947,8529504,true,false,NA
285865,8986,8529506,true,false,NA
285904,9025,8529506,true,false,NA
285943,9064,8529506,true,false,NA
285982,9103,8529506,true,false,NA
286021,9142,8529506,true,false,NA
286060,9181,8529506,true,false,NA
286100,9220,8529506,true,false,NA
286140,9259,8529504,true,false,NA
286188,9307,8529504,true,false,NA
286227,9346,8529508,true,false,NA
286266,9385,8529508,true,false,NA
286305,9424,8529508,true,false,NA
286342,9461,8529506,true,false,NA
286379,9498,8529506,true,false,NA
286416,9534,8529504,true,false,NA
286452,9570,8529506,true,false,NA
286487,9605,8529508,true,false,NA
286518,9636,8529508,true,false,NA
286548,9666,8529506,true,false,NA
286577,9695,8529508,true,false,NA
286606,9724,8529504,true,false,NA
286635,9753,8529506,true,false,NA
286664,9782,8529504,true,false,NA
286691,9809,8529504,true,false,NA
286718,9835,8529504,true,false,NA
286744,9861,8529508,true,false,NA
286770,9887,8529508,true,false,NA
286796,9913,8529504,true,false,NA
286823,9939,8529508,true,false,NA
286849,9965,8529504,true,false,NA
289112,3114,8533909,true,false,NA
287472,1626,8533412,true,false,NA
289140,3142,8533897,true,false,NA
289166,3167,8533909,true,false,NA
296000,1511,8627671,true,false,NA
296138,3707,8657936,true,false,NA
287201,1472,8533300,true,false,NA
287360,1523,8533390,true,false,NA
287389,1549,8533362,true,false,NA
287417,1575,8533418,true,false,NA
287443,1600,8533412,true,false,NA
287498,1652,8533418,true,false,NA
287525,1678,8533424,true,false,NA
287551,1703,8533442,true,false,NA
287577,1729,8533414,true,false,NA
287604,1755,8533438,true,false,NA
287632,1781,8533442,true,false,NA
287661,1807,8533412,true,false,NA
287688,1833,8533436,true,false,NA
287716,1859,8533426,true,false,NA
287745,1885,8533426,true,false,NA
287771,1911,8533418,true,false,NA
287798,1936,8533426,true,false,NA
287961,1959,8533895,true,false,NA
287987,1977,8533903,true,false,NA
288012,1999,8533903,true,false,NA
288037,2024,8533903,true,false,NA
288063,2049,8533899,true,false,NA
288088,2074,8533897,true,false,NA
288114,2099,8533903,true,false,NA
288139,2123,8533899,true,false,NA
288164,2147,8533891,true,false,NA
288188,2171,8533903,true,false,NA
288213,2195,8533895,true,false,NA
288237,2218,8533897,true,false,NA
288259,2240,8533907,true,false,NA
288283,2263,8533903,true,false,NA
288307,2286,8533905,true,false,NA
283141,861,7244546,true,false,NA
283181,920,7244549,true,false,NA
282624,724,7234767,true,false,NA
283008,1041,7238170,true,false,NA
283047,1080,7234799,true,false,NA
283220,975,7244546,true,false,NA
283346,843,7308140,true,false,NA
283440,1086,8522477,true,false,NA
283490,1147,8524967,true,false,NA
283531,1186,8524963,true,false,NA
283572,1225,8524963,true,false,NA
283631,1281,8524961,true,false,NA
283673,1320,8524967,true,false,NA
283713,1359,8524963,true,false,NA
283752,1398,8524961,true,false,NA
283793,1437,8524965,true,false,NA
284043,7166,8529502,true,false,NA
283830,1126,8529517,true,false,NA
283913,2465,8529503,true,false,NA
283954,7080,8529511,true,false,NA
283995,7118,8529502,true,false,NA
284082,7205,8529502,true,false,NA
284121,7244,8529502,true,false,NA
284160,7283,8529502,true,false,NA
284199,7322,8529502,true,false,NA
284238,7361,8529502,true,false,NA
284277,7400,8529502,true,false,NA
284316,7439,8529502,true,false,NA
284355,7478,8529502,true,false,NA
284394,7517,8529502,true,false,NA
284433,7556,8529502,true,false,NA
284470,7593,8529502,true,false,NA
284509,7632,8529502,true,false,NA
284548,7671,8529502,true,false,NA
284587,7710,8529502,true,false,NA
284626,7749,8529502,true,false,NA
284665,7788,8529502,true,false,NA
284704,7827,8529502,true,false,NA
284743,7866,8529502,true,false,NA
284782,7904,8529502,true,false,NA
284821,7941,8529502,true,false,NA
284860,7977,8529504,true,false,NA
284899,8014,8529502,true,false,NA
284938,8052,8529504,true,false,NA
284978,8091,8529502,true,false,NA
285017,8130,8529504,true,false,NA
285044,8157,8529504,true,false,NA
285083,8196,8529504,true,false,NA
285122,8235,8529504,true,false,NA
285161,8274,8529502,true,false,NA
285200,8313,8529504,true,false,NA
285239,8352,8529506,true,false,NA
285279,8391,8529506,true,false,NA
285318,8430,8529506,true,false,NA
285357,8469,8529506,true,false,NA
285396,8519,8529504,true,false,NA
285436,8558,8529506,true,false,NA
285475,8597,8529506,true,false,NA
285514,8636,8529506,true,false,NA
285553,8675,8529504,true,false,NA
285592,8714,8529504,true,false,NA
285631,8753,8529506,true,false,NA
285670,8792,8529504,true,false,NA
285709,8831,8529504,true,false,NA
285749,8870,8529506,true,false,NA
285788,8909,8529504,true,false,NA
285827,8948,8529506,true,false,NA
285866,8987,8529504,true,false,NA
285905,9026,8529504,true,false,NA
285944,9065,8529506,true,false,NA
285983,9104,8529508,true,false,NA
286022,9143,8529508,true,false,NA
286061,9182,8529504,true,false,NA
286101,9221,8529508,true,false,NA
286141,9260,8529508,true,false,NA
286189,9308,8529508,true,false,NA
286228,9347,8529504,true,false,NA
286267,9386,8529504,true,false,NA
286306,9425,8529504,true,false,NA
286343,9462,8529508,true,false,NA
286380,9499,8529508,true,false,NA
286417,9535,8529508,true,false,NA
286453,9571,8529504,true,false,NA
286488,9606,8529506,true,false,NA
286519,9637,8529506,true,false,NA
286549,9667,8529504,true,false,NA
286578,9696,8529504,true,false,NA
286607,9725,8529508,true,false,NA
286636,9754,8529504,true,false,NA
286665,9783,8529506,true,false,NA
286692,9810,8529506,true,false,NA
286719,9836,8529504,true,false,NA
286745,9862,8529504,true,false,NA
286771,9888,8529504,true,false,NA
286797,9914,8529508,true,false,NA
286824,9940,8529506,true,false,NA
286850,9966,8529508,true,false,NA
289119,3121,8533909,true,false,NA
291763,5699,8533903,true,false,NA
296001,1512,8627668,true,false,NA
296139,3708,8657936,true,false,NA
287219,1473,8533324,true,false,NA
287361,1524,8533406,true,false,NA
287390,1550,8533398,true,false,NA
287418,1576,8533412,true,false,NA
287444,1601,8533416,true,false,NA
287473,1627,8533424,true,false,NA
287499,1653,8533426,true,false,NA
287526,1679,8533426,true,false,NA
287552,1704,8533412,true,false,NA
287578,1730,8533422,true,false,NA
287605,1756,8533424,true,false,NA
287633,1782,8533412,true,false,NA
287662,1808,8533442,true,false,NA
287689,1834,8533444,true,false,NA
287718,1860,8533438,true,false,NA
287746,1886,8533440,true,false,NA
287799,1937,8533438,true,false,NA
287988,1978,8533905,true,false,NA
287962,1960,8533903,true,false,NA
288013,2000,8533895,true,false,NA
288038,2025,8533905,true,false,NA
288064,2050,8533891,true,false,NA
288089,2075,8533895,true,false,NA
288115,2100,8533905,true,false,NA
288140,2124,8533903,true,false,NA
288165,2148,8533895,true,false,NA
288189,2172,8533905,true,false,NA
288214,2196,8533909,true,false,NA
288238,2219,8533903,true,false,NA
288260,2241,8533905,true,false,NA
288284,2264,8533897,true,false,NA
288297,2276,8533891,true,false,NA
288325,2304,8533899,true,false,NA
288337,2316,8533909,true,false,NA
288342,2321,8533899,true,false,NA
283142,862,7244547,true,false,NA
282970,1003,7234799,true,false,NA
282740,878,7238168,true,false,NA
283009,1042,7238171,true,false,NA
282625,725,7234743,true,false,NA
283182,924,7244547,true,false,NA
283221,976,7244551,true,false,NA
283348,844,7308142,true,false,NA
283441,1087,8522473,true,false,NA
283491,1148,8524963,true,false,NA
283532,1187,8524961,true,false,NA
283573,1226,8524967,true,false,NA
283634,1282,8524971,true,false,NA
283674,1321,8524963,true,false,NA
283714,1360,8524969,true,false,NA
283753,1399,8524971,true,false,NA
283794,1438,8524961,true,false,NA
284044,7167,8529502,true,false,NA
283915,2466,8529513,true,false,NA
283955,7081,8529499,true,false,NA
283996,7119,8529502,true,false,NA
284083,7206,8529502,true,false,NA
284122,7245,8529502,true,false,NA
284161,7284,8529502,true,false,NA
284200,7323,8529502,true,false,NA
284239,7362,8529502,true,false,NA
284278,7401,8529502,true,false,NA
284317,7440,8529502,true,false,NA
284356,7479,8529502,true,false,NA
284395,7518,8529502,true,false,NA
284434,7557,8529502,true,false,NA
284471,7594,8529502,true,false,NA
284510,7633,8529502,true,false,NA
284549,7672,8529502,true,false,NA
284588,7711,8529502,true,false,NA
284627,7750,8529502,true,false,NA
284666,7789,8529502,true,false,NA
284705,7828,8529502,true,false,NA
284744,7867,8529502,true,false,NA
284783,7905,8529504,true,false,NA
289120,3122,8533907,true,false,NA
284861,7978,8529502,true,false,NA
284900,8015,8529504,true,false,NA
284939,8053,8529502,true,false,NA
284979,8092,8529502,true,false,NA
285018,8131,8529502,true,false,NA
