761,761,3877448,true,false,NA
1147,1147,3877466,true,false,NA
1263,1263,3877439,true,false,NA
487,487,3877384,true,false,NA
1277,1277,3878463,true,false,NA
1330,1330,3878405,true,false,NA
8075,8075,3878068,true,false,NA
8919,8919,3877990,true,false,NA
9317,9317,3877444,true,false,NA
9715,9715,3877832,true,false,NA
10113,10113,3877725,true,false,NA
10522,10522,3878444,true,false,NA
8521,8521,3878404,true,false,NA
10920,10920,3877364,true,false,NA
13468,13468,3882813,true,false,NA
13903,13903,3882806,true,false,NA
14301,14301,3882389,true,false,NA
14699,14699,3882780,true,false,NA
11875,11875,3882820,true,false,NA
12672,12672,3882516,true,false,NA
13070,13070,3882633,true,false,NA
15097,15097,3882794,true,false,NA
15495,15495,3883166,true,false,NA
15893,15893,3882814,true,false,NA
16291,16291,3882171,true,false,NA
12274,12274,3882402,true,false,NA
13707,13707,3882276,true,false,NA
13272,13272,3882610,true,false,NA
12078,12078,3882406,true,false,NA
12874,12874,3883162,true,false,NA
14105,14105,3882584,true,false,NA
14503,14503,3882805,true,false,NA
14901,14901,3882193,true,false,NA
15299,15299,3882730,true,false,NA
15697,15697,3883164,true,false,NA
16095,16095,3883162,true,false,NA
16493,16493,3882757,true,false,NA
11416,11416,3893658,true,false,NA
511,511,3878398,true,false,NA
1871,1871,3878470,true,false,NA
2450,2450,3877495,true,false,NA
1987,1987,3877388,true,false,NA
3561,3561,3878092,true,false,NA
2608,2608,3877383,true,false,NA
3865,3865,3878090,true,false,NA
3006,3006,3878431,true,false,NA
3165,3165,3878482,true,false,NA
4301,4301,3878062,true,false,NA
4144,4144,3878336,true,false,NA
4699,4699,3877478,true,false,NA
5759,5759,3878331,true,false,NA
5097,5097,3877356,true,false,NA
6157,6157,3877794,true,false,NA
6686,6686,3878234,true,false,NA
7084,7084,3878501,true,false,NA
5361,5361,3877633,true,false,NA
7482,7482,3877863,true,false,NA
6555,6555,3877484,true,false,NA
7880,7880,3878463,true,false,NA
8278,8278,3877538,true,false,NA
9122,9122,3877796,true,false,NA
9520,9520,3877743,true,false,NA
9918,9918,3877388,true,false,NA
5557,5557,3877798,true,false,NA
4497,4497,3877508,true,false,NA
6882,6882,3878394,true,false,NA
6353,6353,3877571,true,false,NA
7280,7280,3877837,true,false,NA
5955,5955,3878107,true,false,NA
7678,7678,3878173,true,false,NA
5293,5293,3878432,true,false,NA
8076,8076,3878503,true,false,NA
8920,8920,3877416,true,false,NA
9318,9318,3878385,true,false,NA
9716,9716,3878445,true,false,NA
65039971,18675,4725352,true,false,NA
65344086,22301,4736745,true,false,NA
18436,18436,3908679,true,false,NA
117,117,3878415,true,false,NA
149,149,3877348,true,false,NA
245,245,3878377,true,false,NA
189,189,3878370,true,false,NA
23697,23697,3911446,true,false,NA
25329,25329,3911581,true,false,NA
319,319,3878441,true,false,NA
646,646,3878460,true,false,NA
26272,26272,3970776,true,false,NA
420,420,3877354,true,false,NA
762,762,3878415,true,false,NA
780,780,3877357,true,false,NA
896,896,3878429,true,false,NA
549,549,3878379,true,false,NA
1148,1148,3877381,true,false,NA
1264,1264,3877396,true,false,NA
1278,1278,3878478,true,false,NA
1331,1331,3878426,true,false,NA
488,488,3877386,true,false,NA
64401024,16523,4724824,true,false,NA
1447,1447,3878380,true,false,NA
65286878,21770,4732638,true,false,NA
65325535,17183,4735803,true,false,NA
1563,1563,3877471,true,false,NA
1616,1616,3877445,true,false,NA
1032,1032,3878370,true,false,NA
65344087,19385,4736746,true,false,NA
1732,1732,3877381,true,false,NA
1848,1848,3877563,true,false,NA
1964,1964,3877381,true,false,NA
1015,1015,3877520,true,false,NA
2110,2110,3877937,true,false,NA
2054,2054,3877387,true,false,NA
2144,2144,3877665,true,false,NA
2176,2176,3877943,true,false,NA
2427,2427,3877609,true,false,NA
2983,2983,3878438,true,false,NA
2585,2585,3878401,true,false,NA
3842,3842,3878389,true,false,NA
4123,4123,3878331,true,false,NA
3538,3538,3878031,true,false,NA
3144,3144,3877656,true,false,NA
4278,4278,3878179,true,false,NA
4676,4676,3878350,true,false,NA
5736,5736,3877989,true,false,NA
6134,6134,3878281,true,false,NA
6663,6663,3877502,true,false,NA
7061,7061,3878014,true,false,NA
5338,5338,3878206,true,false,NA
7459,7459,3878139,true,false,NA
5074,5074,3878377,true,false,NA
7857,7857,3878055,true,false,NA
6532,6532,3877610,true,false,NA
8303,8303,3877816,true,false,NA
9099,9099,3878002,true,false,NA
9497,9497,3877423,true,false,NA
8255,8255,3877475,true,false,NA
9895,9895,3878423,true,false,NA
10304,10304,3877888,true,false,NA
10293,10293,3878096,true,false,NA
10702,10702,3878283,true,false,NA
8701,8701,3877765,true,false,NA
11092,11092,3882214,true,false,NA
11117,11117,3882250,true,false,NA
11658,11658,3882746,true,false,NA
12056,12056,3882299,true,false,NA
12454,12454,3882162,true,false,NA
13250,13250,3882687,true,false,NA
13648,13648,3882140,true,false,NA
14083,14083,3882784,true,false,NA
13685,13685,3883171,true,false,NA
14481,14481,3882633,true,false,NA
14879,14879,3882925,true,false,NA
8522,8522,3878059,true,false,NA
10114,10114,3877367,true,false,NA
10921,10921,3877467,true,false,NA
10523,10523,3877358,true,false,NA
13469,13469,3882583,true,false,NA
14302,14302,3882500,true,false,NA
13904,13904,3882514,true,false,NA
14700,14700,3882281,true,false,NA
15496,15496,3882720,true,false,NA
11336,11336,3882503,true,false,NA
11878,11878,3882819,true,false,NA
12673,12673,3882594,true,false,NA
101,101,3878447,true,false,NA
10,10,3899009,true,false,NA
150,150,3877345,true,false,NA
26308,26308,3912396,true,false,NA
246,246,3878411,true,false,NA
190,190,3878371,true,false,NA
320,320,3878402,true,false,NA
23698,23698,3912176,true,false,NA
25330,25330,3912295,true,false,NA
12275,12275,3882668,true,false,NA
65325543,17184,4735391,true,false,NA
421,421,3878457,true,false,NA
26274,26274,3970777,true,false,NA
647,647,3878399,true,false,NA
763,763,3878375,true,false,NA
64401031,16524,4725160,true,false,NA
65344089,22302,4736747,true,false,NA
781,781,3877367,true,false,NA
489,489,3877385,true,false,NA
1149,1149,3877470,true,false,NA
897,897,3878463,true,false,NA
11358,11358,3893651,true,false,NA
1265,1265,3878438,true,false,NA
550,550,3878365,true,false,NA
1279,1279,3878479,true,false,NA
1332,1332,3877355,true,false,NA
1448,1448,3877410,true,false,NA
1564,1564,3877514,true,false,NA
1617,1617,3877439,true,false,NA
1012,1012,3877504,true,false,NA
1733,1733,3877602,true,false,NA
1849,1849,3878474,true,false,NA
1033,1033,3877454,true,false,NA
1965,1965,3877395,true,false,NA
2055,2055,3878381,true,false,NA
2076,2076,3877788,true,false,NA
2151,2151,3877697,true,false,NA
2428,2428,3878360,true,false,NA
2586,2586,3877498,true,false,NA
3539,3539,3878049,true,false,NA
3843,3843,3877890,true,false,NA
4279,4279,3877495,true,false,NA
3145,3145,3877932,true,false,NA
4136,4136,3878330,true,false,NA
5075,5075,3878378,true,false,NA
4677,4677,3877530,true,false,NA
6135,6135,3878100,true,false,NA
5737,5737,3878151,true,false,NA
2984,2984,3877402,true,false,NA
5339,5339,3877797,true,false,NA
6664,6664,3877855,true,false,NA
7062,7062,3878051,true,false,NA
7460,7460,3877823,true,false,NA
6533,6533,3877470,true,false,NA
7858,7858,3877800,true,false,NA
9100,9100,3878306,true,false,NA
9498,9498,3878428,true,false,NA
8304,8304,3878467,true,false,NA
8256,8256,3878128,true,false,NA
9896,9896,3877625,true,false,NA
8702,8702,3878337,true,false,NA
10305,10305,3878191,true,false,NA
10294,10294,3878046,true,false,NA
10703,10703,3878468,true,false,NA
11093,11093,3882150,true,false,NA
11118,11118,3882248,true,false,NA
11659,11659,3882747,true,false,NA
13649,13649,3882245,true,false,NA
13686,13686,3882759,true,false,NA
12057,12057,3882789,true,false,NA
12455,12455,3882815,true,false,NA
13251,13251,3882666,true,false,NA
14084,14084,3882144,true,false,NA
14482,14482,3882762,true,false,NA
14880,14880,3883166,true,false,NA
15278,15278,3882232,true,false,NA
15676,15676,3883185,true,false,NA
15098,15098,3882773,true,false,NA
13071,13071,3882579,true,false,NA
15894,15894,3883185,true,false,NA
16292,16292,3882777,true,false,NA
65368446,22449,4737616,true,false,NA
100,100,3878389,true,false,NA
151,151,3877346,true,false,NA
18438,18438,3908227,true,false,NA
247,247,3878415,true,false,NA
191,191,3878369,true,false,NA
23699,23699,3912334,true,false,NA
25331,25331,3911773,true,false,NA
26276,26276,3970765,true,false,NA
321,321,3878347,true,false,NA
648,648,3878452,true,false,NA
764,764,3878473,true,false,NA
422,422,3878348,true,false,NA
1150,1150,3877396,true,false,NA
1266,1266,3877489,true,false,NA
898,898,3877453,true,false,NA
1280,1280,3878476,true,false,NA
490,490,3877389,true,false,NA
782,782,3878397,true,false,NA
65325548,17185,4735395,true,false,NA
1333,1333,3877467,true,false,NA
65344091,19386,4736816,true,false,NA
1449,1449,3877370,true,false,NA
64401038,16525,4725502,true,false,NA
1565,1565,3878443,true,false,NA
1618,1618,3877426,true,false,NA
1734,1734,3877441,true,false,NA
1034,1034,3878437,true,false,NA
1014,1014,3877503,true,false,NA
1850,1850,3877377,true,false,NA
551,551,3877352,true,false,NA
2056,2056,3877595,true,false,NA
1966,1966,3878371,true,false,NA
2111,2111,3877679,true,false,NA
2161,2161,3877818,true,false,NA
2177,2177,3877932,true,false,NA
2429,2429,3878441,true,false,NA
3844,3844,3878372,true,false,NA
3540,3540,3877661,true,false,NA
4280,4280,3877613,true,false,NA
2587,2587,3878380,true,false,NA
4124,4124,3878320,true,false,NA
3146,3146,3877670,true,false,NA
2985,2985,3877347,true,false,NA
4678,4678,3877798,true,false,NA
5076,5076,3877409,true,false,NA
5340,5340,3878186,true,false,NA
5738,5738,3877829,true,false,NA
6665,6665,3877827,true,false,NA
7063,7063,3878504,true,false,NA
7461,7461,3877366,true,false,NA
6534,6534,3877505,true,false,NA
6136,6136,3877878,true,false,NA
7859,7859,3878158,true,false,NA
9101,9101,3877957,true,false,NA
9499,9499,3877757,true,false,NA
8257,8257,3878510,true,false,NA
8305,8305,3877716,true,false,NA
9897,9897,3877964,true,false,NA
8703,8703,3878458,true,false,NA
10295,10295,3878470,true,false,NA
10306,10306,3877928,true,false,NA
10704,10704,3877627,true,false,NA
13650,13650,3882733,true,false,NA
11660,11660,3882748,true,false,NA
11094,11094,3882162,true,false,NA
11119,11119,3882249,true,false,NA
12058,12058,3882759,true,false,NA
12854,12854,3882761,true,false,NA
13252,13252,3882802,true,false,NA
14085,14085,3882521,true,false,NA
14483,14483,3882923,true,false,NA
13687,13687,3882401,true,false,NA
14881,14881,3883167,true,false,NA
15677,15677,3882793,true,false,NA
15279,15279,3883168,true,false,NA
11089,11089,3882171,true,false,NA
11114,11114,3882236,true,false,NA
11655,11655,3882740,true,false,NA
13645,13645,3882894,true,false,NA
12053,12053,3882300,true,false,NA
12451,12451,3882796,true,false,NA
13247,13247,3882196,true,false,NA
13682,13682,3882800,true,false,NA
152,152,3878431,true,false,NA
12,12,3899005,true,false,NA
18440,18440,3908225,true,false,NA
64414801,16851,4724795,true,false,NA
135,135,3878409,true,false,NA
248,248,3878348,true,false,NA
192,192,3878368,true,false,NA
322,322,3878364,true,false,NA
649,649,3878374,true,false,NA
23700,23700,3912121,true,false,NA
25332,25332,3912326,true,false,NA
26277,26277,3970775,true,false,NA
423,423,3877362,true,false,NA
765,765,3877362,true,false,NA
783,783,3877361,true,false,NA
899,899,3878422,true,false,NA
65286882,21773,4731687,true,false,NA
1151,1151,3878422,true,false,NA
1267,1267,3877441,true,false,NA
64401055,16527,4724815,true,false,NA
65325557,17186,4735596,true,false,NA
1281,1281,3878477,true,false,NA
1334,1334,3877381,true,false,NA
491,491,3877400,true,false,NA
552,552,3878411,true,false,NA
11398,11398,3893653,true,false,NA
1450,1450,3877482,true,false,NA
1566,1566,3877603,true,false,NA
1619,1619,3877447,true,false,NA
1735,1735,3878363,true,false,NA
1035,1035,3877557,true,false,NA
1851,1851,3878425,true,false,NA
1013,1013,3877505,true,false,NA
2057,2057,3878394,true,false,NA
1967,1967,3877528,true,false,NA
2430,2430,3877600,true,false,NA
2588,2588,3877401,true,false,NA
3845,3845,3877963,true,false,NA
2986,2986,3877780,true,false,NA
4281,4281,3878188,true,false,NA
4679,4679,3877587,true,false,NA
3541,3541,3878086,true,false,NA
4127,4127,3878329,true,false,NA
3147,3147,3877693,true,false,NA
5077,5077,3878214,true,false,NA
5739,5739,3877490,true,false,NA
6666,6666,3877587,true,false,NA
6137,6137,3877719,true,false,NA
7064,7064,3878054,true,false,NA
7462,7462,3877688,true,false,NA
6535,6535,3877848,true,false,NA
5341,5341,3877471,true,false,NA
7860,7860,3878416,true,false,NA
8258,8258,3877772,true,false,NA
8306,8306,3878394,true,false,NA
9102,9102,3878207,true,false,NA
9500,9500,3878363,true,false,NA
9898,9898,3877615,true,false,NA
10307,10307,3877802,true,false,NA
10705,10705,3877967,true,false,NA
8704,8704,3877447,true,false,NA
10296,10296,3877823,true,false,NA
11120,11120,3882243,true,false,NA
11095,11095,3882215,true,false,NA
11661,11661,3882749,true,false,NA
12059,12059,3882788,true,false,NA
12855,12855,3882805,true,false,NA
13253,13253,3882409,true,false,NA
13688,13688,3882675,true,false,NA
13651,13651,3882737,true,false,NA
14086,14086,3882296,true,false,NA
14484,14484,3882803,true,false,NA
14882,14882,3883265,true,false,NA
15280,15280,3883268,true,false,NA
15678,15678,3882731,true,false,NA
16076,16076,3882806,true,false,NA
16474,16474,3882627,true,false,NA
14478,14478,3882357,true,false,NA
14080,14080,3882431,true,false,NA
14876,14876,3882708,true,false,NA
15274,15274,3882281,true,false,NA
15672,15672,3882745,true,false,NA
16070,16070,3883165,true,false,NA
65344096,19387,4736814,true,false,NA
18439,18439,3908226,true,false,NA
11403,11403,3898995,true,false,NA
109,109,3878411,true,false,NA
153,153,3878428,true,false,NA
193,193,3878456,true,false,NA
12458,12458,3883155,true,false,NA
23701,23701,3911918,true,false,NA
26278,26278,3970769,true,false,NA
25333,25333,3911930,true,false,NA
249,249,3878353,true,false,NA
64414803,16852,4724792,true,false,NA
323,323,3878366,true,false,NA
650,650,3878354,true,false,NA
424,424,3877361,true,false,NA
784,784,3878412,true,false,NA
766,766,3878356,true,false,NA
492,492,3877399,true,false,NA
65325581,17188,4735397,true,false,NA
65344097,22303,4736815,true,false,NA
900,900,3877344,true,false,NA
1152,1152,3877487,true,false,NA
1268,1268,3878454,true,false,NA
1282,1282,3877480,true,false,NA
1335,1335,3877350,true,false,NA
1451,1451,3877477,true,false,NA
1567,1567,3877590,true,false,NA
553,553,3878350,true,false,NA
1620,1620,3878455,true,false,NA
1017,1017,3877553,true,false,NA
1736,1736,3878438,true,false,NA
1036,1036,3877559,true,false,NA
1852,1852,3878402,true,false,NA
2058,2058,3878484,true,false,NA
1968,1968,3877402,true,false,NA
2153,2153,3877671,true,false,NA
2431,2431,3877429,true,false,NA
2589,2589,3877568,true,false,NA
3846,3846,3877496,true,false,NA
4153,4153,3878313,true,false,NA
3542,3542,3877614,true,false,NA
2987,2987,3877667,true,false,NA
3148,3148,3877807,true,false,NA
4282,4282,3878349,true,false,NA
5078,5078,3878354,true,false,NA
5740,5740,3878158,true,false,NA
6667,6667,3877889,true,false,NA
6138,6138,3878149,true,false,NA
4680,4680,3878094,true,false,NA
7065,7065,3877845,true,false,NA
7463,7463,3878170,true,false,NA
6536,6536,3877890,true,false,NA
7861,7861,3877889,true,false,NA
5342,5342,3878046,true,false,NA
9103,9103,3878114,true,false,NA
8307,8307,3878300,true,false,NA
8259,8259,3877548,true,false,NA
9501,9501,3877411,true,false,NA
9899,9899,3877842,true,false,NA
10297,10297,3878310,true,false,NA
10308,10308,3878229,true,false,NA
10706,10706,3877607,true,false,NA
8705,8705,3877345,true,false,NA
11121,11121,3882242,true,false,NA
11096,11096,3882216,true,false,NA
13652,13652,3882191,true,false,NA
12856,12856,3883163,true,false,NA
13254,13254,3882583,true,false,NA
13689,13689,3882584,true,false,NA
14087,14087,3882370,true,false,NA
14485,14485,3882797,true,false,NA
14883,14883,3883266,true,false,NA
15281,15281,3882144,true,false,NA
15679,15679,3883165,true,false,NA
16077,16077,3882401,true,false,NA
16475,16475,3882770,true,false,NA
11662,11662,3882751,true,false,NA
12060,12060,3882285,true,false,NA
64401049,16526,4725061,true,false,NA
125,125,3878408,true,false,NA
126,126,3878433,true,false,NA
14,14,3899180,true,false,NA
18441,18441,3908499,true,false,NA
154,154,3878429,true,false,NA
11512,11512,3882359,true,false,NA
250,250,3878363,true,false,NA
23702,23702,3912428,true,false,NA
25334,25334,3912493,true,false,NA
26280,26280,3970768,true,false,NA
194,194,3878457,true,false,NA
324,324,3878419,true,false,NA
